Date,SMA_30,Close
2023-01-31,63.570332929209705,59.302350523854905
2023-02-28,10.699360265346613,8.518603212581294
2023-03-31,58.92894371382307,57.84421237202866
2023-04-30,15.74336734146139,20.251306636722
2023-05-31,73.75552059274736,68.90508709706782
2023-06-30,16.872652621312746,17.103924122858842
2023-07-31,50.9002362473137,60.387938372645465
2023-08-31,56.49171683789225,51.631050628403294
2023-09-30,5.615383493459913,2.3985878432395187
2023-10-31,75.12220951657534,76.54347241248482
2023-11-30,62.75832791206118,62.182482804031565
2023-12-31,41.941266551663844,48.613323184086724
2024-01-31,100.0,100.72581379826602
2024-02-29,100.93457943925233,108.09218430987761
2024-03-31,101.86915887850468,104.98750898395538
2024-04-30,102.80373831775701,99.26543629070726
2024-05-31,103.73831775700934,99.52676912006079
2024-06-30,104.67289719626169,108.82748676704936
2024-07-31,105.60747663551402,105.37358025227685
2024-08-31,106.54205607476635,106.22370031023738
2024-09-30,107.4766355140187,109.9910247633091
2024-10-31,108.41121495327103,111.42685099597456
2024-11-30,109.34579439252336,108.51240482778128
2024-12-31,110.2803738317757,108.99237339230156
2025-01-31,111.21495327102804,105.98057982901268
2025-02-28,112.14953271028037,107.11770902241774
2025-03-31,113.08411214953271,117.22064545357719
2025-04-30,114.01869158878505,122.65329376770082
2025-05-31,114.95327102803738,123.45751953648704
2025-06-30,115.88785046728972,119.57132155646741
2025-07-31,116.82242990654206,116.13965857545116
2025-08-31,117.75700934579439,114.16200013748738
2025-09-30,118.69158878504673,129.09267852896468
2025-10-31,119.62616822429906,126.80645989002666
2025-11-30,120.56074766355141,117.91531496774628
2025-12-31,121.49532710280374,120.60107727903407
2026-01-31,122.42990654205607,123.49863710508284
2026-02-28,123.3644859813084,131.87613796667478
2026-03-31,124.29906542056075,125.95393451116647
2026-04-30,125.23364485981308,123.07484514529222
2026-05-31,126.16822429906543,126.35618729004962
2026-06-30,127.10280373831776,121.39988930668528
2026-07-31,128.0373831775701,128.97414325272823
2026-08-31,128.97196261682242,129.35619738113607
2026-09-30,129.90654205607476,125.28079122155863
2026-10-31,130.84112149532712,135.33741990468434
2026-11-30,131.77570093457945,137.24443239663165
2026-12-31,132.71028037383178,131.87466432362893
2027-01-31,133.6448598130841,141.58946374264684
2027-02-28,134.57943925233644,131.35653304746316
2027-03-31,135.51401869158877,137.1340747945369
2027-04-30,136.4485981308411,131.60752510705046
2027-05-31,137.38317757009347,134.93065918075862
2027-06-30,138.3177570093458,131.0742552368976
2027-07-31,139.25233644859813,151.7309479722572
2027-08-31,140.18691588785046,138.8951906079788
2027-09-30,141.12149532710282,141.92556682765942
2027-10-31,142.05607476635515,134.96791519381426
2027-11-30,142.99065420560748,142.7494842235763
2027-12-31,143.92523364485982,141.52568717304106
2028-01-31,144.85981308411215,151.78319023290175
2028-02-29,145.79439252336448,135.79150172666
2028-03-31,146.7289719626168,144.26409516122234
2028-04-30,147.66355140186914,147.90548399887905
2028-05-31,148.5981308411215,151.40954279965072
2028-06-30,149.53271028037383,159.6407078400568
2028-07-31,150.46728971962617,141.67967672887966
2028-08-31,151.4018691588785,153.0953544298931
2028-09-30,152.33644859813086,150.4404219970774
2028-10-31,153.2710280373832,145.1534643931757
2028-11-30,154.20560747663552,158.85434768842188
2028-12-31,155.14018691588785,154.64105043384095
2029-01-31,156.07476635514018,157.84577506361998
2029-02-28,157.00934579439252,153.67220253810643
2029-03-31,157.94392523364485,158.7707206139879
2029-04-30,158.87850467289718,161.49005292850734
2029-05-31,159.81308411214954,170.06178688797286
2029-06-30,160.74766355140187,162.65788295660687
2029-07-31,161.6822429906542,164.69929028276437
2029-08-31,162.61682242990653,162.39505123502641
2029-09-30,163.5514018691589,163.1561231142875
2029-10-31,164.48598130841123,165.3013234318456
2029-11-30,165.42056074766356,168.56136057038114
2029-12-31,166.3551401869159,163.43564792588032
2030-01-31,167.28971962616822,176.26582516638945
2030-02-28,168.22429906542055,159.63843575178183
2030-03-31,169.15887850467288,174.4844709776065
2030-04-30,170.09345794392522,165.19633698553872
2030-05-31,171.02803738317758,165.89876475741116
2030-06-30,171.9626168224299,177.85921919769496
2030-07-31,172.89719626168224,170.81350753562782
2030-08-31,173.8317757009346,176.5909884418273
2030-09-30,174.76635514018693,173.21365215133977
2030-10-31,175.70093457943926,174.63136775576766
2030-11-30,176.6355140186916,176.09497386836495
2030-12-31,177.57009345794393,176.83834485023553
2031-01-31,178.50467289719626,174.35831819634856
2031-02-28,179.4392523364486,176.041659341393
2031-03-31,180.37383177570092,180.0373430402607
2031-04-30,181.30841121495325,179.6284723946847
2031-05-31,182.2429906542056,168.98449113050327
2031-06-30,183.17757009345794,173.57182892725405
2031-07-31,184.11214953271028,182.0595233920156
2031-08-31,185.04672897196264,180.96126156357136
2031-09-30,185.98130841121497,179.27647593507882
2031-10-31,186.9158878504673,193.73242269489148
2031-11-30,187.85046728971963,190.4511650642463
2031-12-31,188.78504672897196,185.90305736037098
2032-01-31,189.7196261682243,190.6944800820201
2032-02-29,190.65420560747663,181.6851554227891
2032-03-31,191.58878504672896,190.45717967253515
2032-04-30,192.5233644859813,194.21434970639712
2032-05-31,193.45794392523365,199.47977250071935
2032-06-30,194.39252336448598,188.35772325433493
2032-07-31,195.3271028037383,199.7205945997929
2032-08-31,196.26168224299067,191.35906979177133
2032-09-30,197.196261682243,200.01194817323466
2032-10-31,198.13084112149534,191.39667596723052
2032-11-30,199.06542056074767,196.492787508296
2032-12-31,200.0,186.66346475529588
